0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.696257,1.7725494,1.0907301,1.6375521,1.8939177,3.270485,2.6039374,2.4316208,1.8100744,1.4948765,1.741002,1.915714,1.9277108,2.4847598,1.0200024
0.65877956,2.3198705,-0.5086832,1.6302079,1.7453145,2.4766622,2.5505857,2.3363385,2.714907,2.1566234,1.59976,2.323587,1.8225843,3.147033,-0.08283709
2.0164711,2.5476432,0.2626732,1.6486553,1.8425803,2.4350123,3.5769649,2.1708155,2.2147932,2.6506555,1.7515795,1.6988475,1.6694105,2.2622027,0.41984487
2.749574,3.1900954,0.1752243,0.5118864,1.6393547,1.9539218,3.615945,1.7338688,2.2441814,2.13451,1.1682034,2.379811,2.1118562,2.0653043,1.1284121
2.5300343,2.673002,0.8672996,0.45494843,2.2855675,2.3527973,2.9686956,1.3262208,2.3038225,2.0963526,1.5276587,3.2595854,2.0917087,1.7982836,1.6036898
2.1942463,2.1852405,0.7974142,0.5618048,2.4759793,1.9344825,2.626402,0.67427725,2.014336,2.2427406,1.2311863,3.1120033,2.2665172,2.0636907,1.4907297
1.7285491,3.307699,0.34672064,0.70247376,2.9565232,2.2002566,2.6818616,-0.026371107,1.5142357,1.6519852,1.1924156,2.7247434,1.4418006,2.0507207,1.8906829
1.2612259,3.1084616,0.40861756,0.75221854,2.5975,1.6495451,1.9151788,-0.12879616,1.5523726,2.1829205,1.5031819,2.4626143,1.4391663,2.6831934,2.0968425
0.9021618,2.8469813,0.97400653,0.18934639,2.2496336,1.2075182,2.0558045,1.2900681,1.6850611,2.1135676,2.0592089,2.566543,0.8134289,2.2193472,2.232136
0.70212543,3.003802,0.6798839,0.3961883,2.1949925,1.7494669,1.6011672,0.92315286,1.9906397,2.472042,1.7933241,2.2781258,1.295617,2.3130944,1.3578635
0.8129574,1.9799246,1.3015641,1.6496687,2.1771777,1.6970433,1.2704569,0.7698055,1.9351367,2.5146475,1.7058151,2.650579,1.9408135,2.2651067,1.9574109
1.3605263,1.6303419,0.81875026,2.0084822,1.9994363,0.8149727,1.5706705,0.5736804,1.6887193,2.1895695,1.5688211,3.0372906,2.0088027,2.6565306,2.3249786
1.2088825,2.0463943,1.6592954,1.6232021,2.5353305,1.2742404,0.89907455,0.85471535,1.9688617,1.5279535,1.3363533,2.7949846,1.2463701,2.578468,1.6078871
0.8272725,1.8274394,1.7076565,2.2378025,1.7413651,1.7529378,1.1016132,0.9434697,2.0522192,0.92889106,1.1306814,2.7882545,1.721957,2.1777177,1.6202258
1.1220708,2.0885475,1.7295835,1.645659,0.91714734,0.8958324,1.1308275,0.9823868,1.1565078,1.4406432,1.1526439,2.1808465,2.0310462,3.341844,1.6049179
0.78028375,1.277958,1.5050668,2.5123649,0.86484396,0.5956558,1.8940072,1.073525,1.1836991,1.4218881,1.2318134,2.286897,2.5019696,2.753339,1.2612239
1.6683971,1.1049985,1.7346474,2.4215598,1.4606961,1.104601,2.4741654,1.3223004,0.9339012,0.86145425,1.8481954,1.6530048,3.1382508,2.664819,2.5878193
2.3114285,0.847837,1.4952936,1.5676188,2.1317444,1.55799,2.2783828,2.0064502,0.88868994,1.5844908,0.92660934,1.6159066,2.5559485,3.4774063,2.6639993
1.6083703,1.2173461,1.6652253,1.4868524,1.9856116,1.1451597,2.075837,2.4115689,2.1077235,1.4431932,2.0161047,1.3491826,2.6149905,3.0383022,2.0816143
2.0025465,1.4630631,1.9795626,1.6264559,1.4742827,1.0166686,2.4712994,2.5729246,2.2252295,2.0048838,2.4331646,0.72506034,2.4929793,2.6820924,1.938027
3.081117,1.9682701,1.8006469,1.7729009,2.4187934,0.76687014,2.4782474,3.6622803,1.792871,2.9119127,2.198428,0.8877074,1.8727328,2.521759,1.9372406
2.170608,1.546563,2.501716,2.5575504,2.7808707,0.8116426,2.5218198,3.1337519,0.81221145,3.4338794,1.9970398,1.2987903,1.2473694,2.839714,1.8932565
2.2286909,1.325265,2.5889862,2.5334299,2.206222,1.0844736,1.897437,3.1943345,1.1938094,3.2742164,2.017478,0.2912653,1.7019122,2.7073677,1.6382605
2.4959285,1.7994095,2.6260245,2.3660598,2.7511442,0.9398288,1.8432118,3.5565324,0.9526489,2.4596622,2.2105463,0.65883344,2.0026162,2.4870877,1.6185021
2.4352188,2.0967214,2.6648483,1.9062907,3.043055,1.756206,1.5138465,3.376787,0.97389466,2.7918723,2.2574103,0.92947793,2.6211576,2.64082,1.9118677
2.079145,1.4376595,2.8939784,1.9653605,3.8270035,2.3106625,1.009996,3.9044619,1.1049404,3.2359123,2.7239227,1.154284,2.2439432,2.554872,2.4981892
2.8744006,1.5256804,3.2606864,1.4904802,3.5651195,1.9732611,1.3813505,3.7346632,1.48209,3.182746,2.519282,2.3881388,2.8590162,2.7562437,2.2062182
2.451723,2.1495988,3.4381342,1.3425179,3.165809,2.0487342,1.0300783,3.66986,1.5054377,2.9562883,2.6763916,2.3429575,2.822075,2.909671,2.7713807
2.2680533,2.2454212,2.8795154,2.140801,2.529695,2.2136166,0.93317366,3.2336745,2.0169055,3.8609316,2.0107493,2.5679572,2.563159,2.374764,2.5736659
2.1445904,2.720915,3.1477177,1.3078666,1.9984702,1.9135481,1.8681045,3.5681806,1.6174424,3.7186754,1.4329654,2.747095,2.139026,2.623765,2.4344363
1.8978667,2.4748619,2.5958655,1.8483294,1.5827682,1.3727498,2.009048,3.3976865,1.2543015,3.1868382,2.0364087,2.6498976,2.295427,2.4805112,2.7987514
2.0145674,2.1640854,2.6724236,1.2496915,1.9404668,1.7006271,2.034082,3.0426044,1.4754888,2.9154508,2.071377,3.2826002,2.1496758,2.8336523,2.0855272
2.659591,2.9221857,3.0998604,1.2054982,1.4992702,1.812952,2.647871,3.1088243,1.9904898,2.7761612,2.1669698,2.4465659,2.0245988,3.1758454,2.0929983
2.5512786,2.710253,2.9003768,0.99715245,0.56052524,2.2934344,2.7248826,2.771652,2.142286,2.8443284,1.8267752,2.4606514,2.5804594,2.5065615,2.8485444
2.4235008,2.285104,2.5080488,1.5643325,1.1420219,2.8669448,2.758635,2.348829,1.6947083,2.8246093,1.545932,2.9087968,2.4790814,2.4861536,2.6006393
2.4015665,1.7388518,2.8068862,1.2018783,2.0413215,2.4912035,2.5422559,2.6113567,1.4102867,1.3367456,2.2266283,2.933108,2.1035984,2.3143246,2.8036928
1.5544083,2.117589,2.442664,0.90629405,2.5216918,1.9264919,2.858167,2.2158735,0.8884417,1.0531657,1.5865387,2.4560997,1.5506235,2.7963243,2.77672
1.5398406,1.9788908,2.0511045,1.4382067,2.7151518,1.4476142,2.4580743,1.9004173,0.7792679,1.0629793,2.0351417,1.4877114,1.7698059,2.6293955,2.4360766
2.4468741,2.538361,2.0287094,1.1809623,2.0972435,2.3825922,2.8099873,1.527508,0.88740546,1.2401166,1.7153573,1.9818424,2.482984,2.218889,1.6445616
1.8510163,2.262571,2.2471375,1.3164763,2.2781277,1.8685033,2.8726795,0.673573,0.3592021,1.1600602,1.2072723,1.259489,2.5850642,1.8291641,1.8840705
2.67052,2.3578668,2.2895226,2.061839,2.236204,1.7552109,2.370937,0.613521,-0.17366143,1.8904189,1.4255997,1.8180692,2.7686062,1.3032194,2.272027
2.197955,2.3260577,1.4733208,2.9067123,3.0002434,1.149843,1.9014733,1.1220473,0.5387601,0.9339962,1.2067819,2.6709268,1.8016342,1.4100456,2.1840014
2.4810512,2.8754995,1.7158072,2.4137425,3.1269455,1.9749992,1.5907078,0.9233191,1.142932,1.2886859,1.7030325,2.023383,2.0765102,1.565874,1.5695612
2.007835,2.599022,1.7298794,2.4807317,2.418125,2.0379634,1.5341177,0.7962582,1.688262,1.1981184,1.8860117,1.6719558,1.7361292,1.9042952,1.672221
1.2923759,1.628527,1.5454814,2.613028,2.0320218,2.0658085,2.1057017,0.88539755,1.8744375,1.4412338,1.6906399,1.7563658,1.652415,1.5876187,1.23623
1.226373,2.0974243,1.060187,2.3783524,2.0827885,2.2785342,1.774828,0.67001826,2.4512305,1.9070491,1.9549942,0.7702258,1.4761451,1.6826973,0.56121355
1.3201202,1.7395405,0.64089453,2.2718647,2.6120212,1.9892677,2.2910178,0.6270578,2.6008518,2.282694,2.2838838,0.6686044,0.85691446,2.2114615,1.1445551
1.8694869,1.797614,1.2050312,2.3793125,3.2874885,0.9655587,1.9538362,1.2360559,2.183297,1.745829,1.061103,1.1106834,1.3549625,2.5633597,0.2483771
2.3164263,1.9267169,2.0300148,1.830896,3.0866072,1.1069673,0.758441,1.4271271,1.8876921,1.1253657,1.0280709,1.0492196,1.031244,2.7107415,0.22855876
2.1820533,1.5660734,1.6278772,2.3127732,2.830704,0.8566361,0.33805656,1.1310408,2.1294115,1.148849,1.1359266,0.8168235,0.80403584,2.7857707,0.21574679
2.2869012,0.6186593,0.7987976,1.659514,3.0840383,1.2838677,0.47670984,1.2876054,1.3317157,1.6809695,1.1519332,1.1752584,1.4547691,2.5779617,0.24650648
1.5545237,0.46530676,1.5092323,1.7737626,3.3876858,2.1662717,0.9765808,1.1600298,1.547838,1.5684876,1.6046467,0.8496602,1.3663647,2.4074826,0.56493306
0.9039598,0.9727884,1.1894274,2.5768015,3.5821433,2.535446,0.6681355,1.3563453,2.8558412,1.0831196,1.5536878,0.8611336,2.1507144,1.4375122,0.61281544
1.5433718,0.7300605,0.9880603,2.2335844,3.480256,1.9237497,-0.043962084,1.1621115,3.030284,1.6853849,1.2457362,0.8789582,3.3704147,2.2301288,-0.19319154
1.606482,1.5535733,0.16131195,2.2462144,3.4968002,1.3851259,-0.28373614,1.3207904,3.0033407,1.6033306,1.1199714,1.1214083,3.1108012,2.6250844,-0.46174142
1.2571898,0.82728183,-0.1447053,2.2525034,2.9737656,1.8443265,0.31217015,1.180604,2.1168382,2.0436044,0.87090516,0.5425833,3.435808,1.9626007,0.15147753
0.84196514,0.9554649,-0.08268224,1.5584505,2.596154,1.8715367,-0.041101757,1.1242433,1.4535426,1.9194934,1.2034334,0.79870975,3.008465,0.9484674,-0.78223926
0.97995436,0.60024214,-0.061558347,1.1453685,2.597874,1.4676064,0.75745094,0.80370224,2.2889526,1.2697291,0.46491808,0.6990125,2.4081218,0.927885,-0.7951583
0.90494484,1.4910504,-0.25260803,1.5623838,2.953038,1.1888413,1.1732534,0.727817,1.4239944,1.2440665,0.22636452,0.87227273,2.0619185,1.3909508,-0.37448525
0.9439145,1.4595264,0.5874026,1.312505,2.2599018,1.2165344,1.7916507,0.4451983,0.47640926,0.2877103,-0.37013513,0.31764394,1.6509143,1.0971392,0.48199934
1.610544,1.0196772,0.9783303,0.9190124,1.7340279,1.4272851,2.284405,0.1939899,0.487223,0.009971969,0.27132833,0.020745376,1.8220714,-0.24501036,0.01572907
1.4326369,1.6820085,1.1212406,1.3380566,0.83447844,1.6550065,2.0087686,1.0274142,-0.08473312,0.17778338,-0.16972311,0.09056352,1.4439139,-0.006374508,0.7491166
1.1624422,1.39398,1.2148322,0.9688138,0.8962593,1.797156,1.9151129,1.0262704,-0.48322204,0.96088785,-0.41260055,0.15472734,-0.0025505126,0.23699322,0.67303956
1.2836397,0.8215714,0.823504,1.4655744,2.200179,2.1104887,1.3422694,0.7162662,-0.14709209,1.2036873,0.063571766,0.27423495,0.9654893,0.7387465,-0.9063622
1.5168549,0.8202568,1.1016355,1.4339556,1.4358032,2.8385139,0.9322193,0.7537446,0.22539312,0.9414239,0.1513077,1.1509627,0.99970764,0.9030346,-0.8147429
1.7328584,-0.24591896,0.8000315,1.6502162,1.9281585,2.425567,0.78353524,0.98074245,0.57542235,-0.32444698,-0.09708351,1.2970433,0.6923586,1.59332,-0.56918806
1.325499,0.023094378,1.2304341,0.6038315,1.4694016,2.3972385,0.7487917,0.71117544,0.4824206,-0.3976124,0.07473866,1.3625816,0.38395494,0.8184273,0.90648246
1.6637673,0.40073773,1.1775593,0.52112716,1.5593649,2.466164,1.2088169,0.9453591,0.46081033,0.22951202,0.4386076,0.51563036,0.32728797,1.015082,0.636062
1.1261077,0.5055437,1.7178738,0.524652,2.1343095,2.0827487,1.1935347,0.69408476,0.6070392,0.8953117,0.42062655,0.45096526,0.5916237,1.1894186,0.6755445
1.0197237,1.0194142,0.785287,-0.04707423,3.077461,3.1613371,1.6223407,0.8697508,1.3888209,1.8765689,0.060809135,1.3207502,0.7142966,0.78205496,0.19733945
0.4039027,0.8696591,1.122224,-0.6975707,2.7116308,2.1790984,1.150124,1.150303,1.5623412,1.7507449,0.24695647,1.3813882,1.5219685,0.47843564,0.9932463
0.34757003,0.3890242,0.93105876,0.44391292,2.5926108,2.538326,1.163924,1.5522754,1.3835301,1.4041404,0.7529607,1.7409201,0.8160509,0.35165328,0.68137145
0.9355393,0.19496854,0.7353183,0.12625858,2.401503,2.255158,1.9148359,1.7453265,2.3123016,1.1332041,-0.026538536,1.2761922,0.94016594,0.19920404,-0.016629122
1.0222856,-0.03358537,1.2121038,0.38595402,2.6060774,2.5667856,1.607605,1.6874299,1.6150701,1.2928277,0.26743698,1.9465356,0.40431538,0.54807895,0.507333
1.2039601,0.6761432,1.6915183,0.28589976,1.5739826,1.3319014,2.3346367,1.0181612,2.091184,1.0906903,0.92580235,1.3000144,0.21971408,0.99372566,1.1691278
1.9257671,1.099996,1.4021633,0.53649646,1.864772,1.3600115,1.88432,1.9360796,2.5930433,1.1868409,1.2810824,1.3620293,0.043664303,1.46192,1.3843973
2.2174802,1.6897488,1.0955154,0.45254573,1.5764495,2.0314462,1.5650876,1.7641166,2.4134302,1.5513731,0.69051176,0.7186589,0.50127816,2.1269927,1.6803093
2.4738963,1.5890064,1.6296911,0.31096956,1.805615,1.6991936,2.4211025,1.3713415,2.1195447,1.6427842,0.829799,-0.13085449,-0.31075692,1.6187106,2.195395
1.8636053,1.8614329,1.7251273,0.62261283,1.5311058,1.9790378,1.9592854,1.9774663,1.7727937,2.1277232,0.52996093,-0.13030988,0.11574404,0.56710285,1.8869344
2.0132325,1.7231362,0.9894602,0.8181858,1.6023514,1.8548398,1.313025,1.3380176,1.7537025,1.7664901,0.6136423,0.8961936,0.65475076,0.8286397,1.346248
2.6989284,1.0803003,1.6011369,0.60355836,0.8123411,2.28436,1.8450688,1.6960113,1.361454,2.885045,0.66343236,1.786831,1.2818255,1.3621211,2.0577989
3.1182997,1.170648,1.4162979,0.9996267,1.6111498,1.2771293,2.422207,1.1393069,1.5595211,3.3111472,0.90770113,0.870629,1.6984398,1.1205693,1.9185092
2.9969215,0.92572224,0.9873204,1.0046549,2.0880117,0.5581842,2.9654303,2.0798173,1.2591487,3.2204807,1.9286573,1.3269916,2.5838902,0.35077924,1.5200349
2.7893193,0.026026487,1.042832,0.6399197,2.2411008,0.07748486,2.5861428,2.3899014,1.491625,2.280274,1.7475617,2.3257217,2.4835153,0.72546244,1.6892102
2.4634774,0.5938524,1.0738891,0.3407432,2.6418457,-0.082935125,2.7773914,2.046263,2.045508,2.7833607,1.3438715,2.2739565,2.3617156,-0.061360948,1.5156744
2.345588,1.4616598,1.5191836,1.436263,2.1351457,1.0037769,1.9298507,2.6048598,1.426449,2.3609295,1.8468317,2.592559,3.0188053,0.67906934,2.3012326
2.5630968,1.9430273,2.0735002,1.5288327,2.9307063,0.53393745,2.0684018,2.4717565,1.9429636,3.134049,1.9218451,2.7494931,2.9699705,0.58820707,2.0527842
1.8696779,2.6880066,1.6891097,1.3639947,2.2305717,1.1492841,2.6013403,3.1041272,2.2279878,2.622622,1.7247905,2.277134,2.907124,1.1401488,2.127695
1.1909963,2.016034,1.7146739,1.3557954,2.515323,1.2032403,2.818009,3.7603078,2.6821759,2.4805324,2.3864288,2.679798,1.9886305,1.3550032,2.4866729
1.4085754,1.9944084,1.0198878,1.5655533,2.0103197,1.460764,3.2003846,2.812043,1.6946354,2.8355274,1.693373,1.8215246,1.9605792,1.7051646,2.3297274
1.2434059,2.4693265,0.55077016,1.0888431,1.895395,1.2530065,2.8512511,2.3658168,2.388396,1.8207932,1.4487453,2.240857,1.9132569,1.823808,2.1209674
1.1014094,2.4020011,0.7716325,1.5309665,2.148539,1.0583234,2.208209,2.1329367,1.7591598,1.4298692,1.8631089,2.0473797,2.3888996,2.0125103,2.2003067
1.6671135,2.194914,1.3460809,2.1130836,2.5678968,1.9109564,1.8885354,2.613777,1.8874369,1.2956994,2.0499253,2.118927,2.4209557,1.9114608,2.8420455
1.875843,1.914132,1.0465213,1.5174752,1.6341312,2.2315876,1.5607313,2.2290435,1.9751412,1.2823153,1.5002615,1.249246,2.3494608,1.3807319,2.418077
1.7207488,2.2176752,1.1279417,1.7588214,2.3553133,2.287014,1.8457422,2.9287698,1.5227556,2.0324435,1.4985416,1.5844538,3.3055189,1.2410772,2.1485233
1.5782672,1.513941,1.3844069,1.1528128,2.6148531,1.8289531,2.1688452,3.1602259,1.999161,2.7569516,1.7413453,1.5284338,3.0485168,1.8048903,2.5075707
1.723335,2.4301116,1.7114263,1.561378,2.6701972,1.4841976,1.9768263,2.5681922,1.8111111,2.7282183,2.036422,1.9852037,2.7357717,2.233039,3.0066302
2.544882,2.4205825,2.0279198,1.4680358,2.5108044,1.9163367,2.1868207,2.2673032,1.0745826,3.186508,2.5595489,2.1834636,2.8667657,2.6633432,2.3112247
2.695548,2.850456,2.4895089,1.3321093,2.643764,2.3184497,1.952279,1.5576577,1.673784,3.2397008,3.2474504,1.8423142,2.9567778,3.3288474,2.17927
2.3878684,3.6758327,2.4150872,1.9846814,2.0907223,2.4457552,2.396615,1.7605567,1.5323439,3.099316,2.4312854,1.2285254,3.0085888,3.0426397,2.7058773
2.9571626,3.6164136,2.463967,2.7063568,2.9290197,2.3275192,2.1549938,2.5848322,1.6341364,2.6635425,3.2948768,2.8390546,2.5643322,2.4402242,3.4653442
2.8790572,3.2677832,2.1625903,2.8681471,3.2402833,1.7567841,2.6308823,2.4619756,1.6485518,2.6045249,3.7795062,3.3866313,3.5045464,2.6494386,2.823082
3.1822164,2.4302151,2.6258326,2.5779724,3.090705,1.4573592,2.6655686,2.0221086,1.8289225,2.5511394,3.5401316,3.1355762,2.5859115,3.145463,3.1451619
3.0658827,2.245072,2.093113,2.500488,3.0401087,0.98592836,2.7403743,1.8705595,1.6439855,2.7951314,2.5785067,2.947447,2.3837821,2.3447413,3.3189328
2.7040665,2.484385,2.3838775,2.817946,2.7730534,0.2991257,2.992072,2.232333,1.9762325,2.9759843,2.5940151,3.1932468,2.4319725,1.202382,3.1394844
2.2084944,2.937829,2.4492128,2.4765751,2.3099794,1.1213455,2.1044488,2.861318,2.0689588,2.54327,2.0510888,2.4060268,2.8712714,1.2609637,2.8224633
2.1617782,2.5698404,1.9900678,2.5823278,2.1856868,1.9859794,2.4048147,2.2368207,1.8805153,2.9865208,2.344976,1.965797,2.6019163,1.3294077,2.6633596
1.8759023,2.7561321,2.273296,2.6045945,1.8321503,1.7672449,2.5355647,1.8008152,2.3754253,2.5177116,2.3407905,2.6381814,2.8996341,1.5901392,2.1373322
1.867073,2.2982125,2.6076066,2.1127112,2.0279217,1.2220014,2.4987423,1.9336473,2.5519307,2.1385362,1.4890184,2.9673762,3.0022302,2.0162482,2.4792025
1.8342636,2.0817966,2.7751281,2.935307,2.1588771,0.75343215,2.5256321,1.4294907,2.2676883,2.3141353,1.1848463,2.6835337,2.996784,1.7743466,1.5456715
1.3926516,1.1016624,2.4671116,2.6960623,1.4601344,0.91322416,2.3174453,1.4668627,1.9083252,2.660274,0.8031148,2.7902348,3.2773118,2.0736449,1.1238222
1.4789702,1.6359288,2.7163658,2.0477772,1.5421674,0.6487311,2.0301726,1.9832578,1.8920926,2.4181976,0.75603604,2.490688,2.4398904,3.210808,0.7624607
1.4474697,0.6936648,2.5829625,2.05719,2.0709162,1.0373678,2.0429945,0.9143166,1.4143721,1.9554828,1.9697871,2.871047,2.9876773,3.2878742,0.5979899
1.1084554,1.3791171,2.3033893,1.8382554,1.189268,1.0004188,1.1754637,0.73166686,1.4294431,2.2318795,1.3452532,2.14784,2.260008,2.5613124,1.497282
1.2369329,2.0895667,1.7018632,1.3930082,1.0273654,0.92275757,1.3855124,1.0327183,1.8755744,2.7130907,1.4486479,1.8201073,2.15431,1.666249,0.86123705
1.434805,2.9097567,1.5201573,0.8843839,0.5157275,1.3198541,1.787472,1.1840588,1.8400377,2.502994,1.4860886,1.8350909,1.8745754,2.2290497,1.3127246
2.1654391,2.2275453,1.6408207,0.9584174,1.2775582,1.7832141,1.6188687,0.42181566,2.179101,2.788475,1.4407095,2.5962396,1.0776631,1.4033294,0.83680034
1.7631271,2.2059126,2.4519491,1.5679561,1.8058804,2.1358776,1.2908187,0.49228945,1.9869181,2.1128938,0.6623957,2.1078246,1.0449715,0.93445843,1.2165233
2.0518854,2.2241323,3.103856,1.871373,2.2510095,1.8841935,2.7311373,0.42932433,1.302341,2.261393,1.182361,1.5327007,2.004815,1.0431119,1.7441236
2.7743516,1.5697467,2.822239,1.3871921,2.2682562,1.0923746,2.491391,0.52442324,1.5512106,1.9482614,1.0216476,2.8890305,1.6258897,0.593739,2.0180457
2.6902401,1.7639638,2.4632554,2.0932596,2.8387773,1.6778322,1.9260398,0.94007677,1.0494041,1.686404,1.2038511,2.650198,0.8478854,0.5709706,2.1474133
3.3141913,2.1701462,1.5742865,2.478463,2.9111297,1.5129434,3.0717509,0.54370266,1.3828437,1.7967713,2.1245465,2.4227796,1.1141813,0.43418005,2.1698081
3.9679353,1.953606,1.0200418,2.297375,2.5944946,1.3119931,3.549796,0.115131415,2.4214172,2.1001887,2.3592424,2.4123645,2.0882542,1.3321114,1.8643762
3.1219969,2.422291,1.1377988,2.7476392,3.0346951,1.9862254,3.961911,0.36475098,2.8640769,2.130659,2.0252798,2.5517547,1.5080124,1.6361909,1.8019449
3.1280062,2.3999379,1.0078185,2.011198,2.5714114,2.098611,3.4676585,1.5160493,2.4628859,1.9653158,1.3877391,1.7780745,1.1275617,1.6671838,1.963721
1.7360313,2.4111178,0.56806755,2.2788253,3.4655278,1.6555796,2.593162,1.2674086,2.9499717,2.0740142,0.70931816,2.8981814,1.1592225,2.1122112,2.640893
0.9295345,2.054754,0.21267381,1.444693,1.9606799,1.3238817,2.186808,1.3442795,2.774982,1.6083025,0.57732046,2.832003,0.6596805,1.5907288,1.6467845
1.6367934,2.0393772,0.33554095,1.0692567,1.3483815,1.8015693,1.9076782,1.8360615,1.8001357,2.3176968,0.2864945,2.4757216,0.620558,1.5587987,0.88301104
1.5239708,1.8454902,-0.02034071,1.242758,1.4290062,1.8441782,1.9204454,2.1537578,1.1584132,2.1077085,1.2169937,2.5517914,1.4524901,1.6263261,0.7447318
2.0110936,1.9265563,-0.91285217,2.0859394,1.8730569,1.525522,3.4677508,1.9200486,1.8295915,1.1842145,1.1352301,2.5148306,1.5015996,1.1343539,1.3479781
2.3686867,1.9431927,0.5452475,2.6113584,1.4487901,2.4337325,3.4523268,1.4261428,1.6043607,1.7548939,1.1976329,2.524129,0.8682078,1.032833,1.2333466
2.4157226,2.5846348,0.980943,1.9026258,1.5590413,1.8870779,3.188025,0.71691364,1.1430624,0.66724455,1.1726148,1.8593795,1.7205293,0.98183024,1.4263753
1.9687512,2.9465394,1.5586638,2.7863152,1.26228,1.7921584,2.7857456,1.9313171,1.2144785,0.14918454,0.78821695,1.6785176,2.0022297,2.0799508,0.6916907
1.4874817,3.0685797,2.3268623,2.8949487,1.6862632,1.800192,3.5933628,1.6539978,1.7187343,-0.31237316,1.4198176,1.9092422,1.5008805,2.6125073,0.97130877
1.3521149,3.4724982,2.231301,2.8897858,1.3808252,1.344109,3.00326,1.9162123,1.1908486,0.41427523,1.0184045,2.0076118,1.2617908,1.9421301,0.8757649
1.2839736,2.142683,2.830244,2.8441386,1.7030998,1.8334984,2.6660907,1.3954047,1.4434248,0.5417072,1.2258312,1.4969885,1.6640565,2.43552,1.17317
2.2508314,2.4267087,2.5913851,3.650485,1.3370672,1.5375105,2.8393319,1.4637685,1.4512594,1.1619812,0.98502225,1.1016116,1.4399873,2.7138045,0.82590646
2.6367495,2.3211417,2.2107286,3.064712,1.5639564,1.6867142,1.6458787,1.2950196,1.7554646,1.6419703,1.2749584,1.8747584,1.6396056,1.7454154,0.8918465
2.3908184,2.3364305,2.4959917,2.441897,0.8360664,1.3844357,0.89512926,1.6181214,1.772936,1.6495748,1.2392137,2.736586,2.1286683,1.5572094,0.64724904
2.1164823,1.651381,2.4872,2.4401531,0.9676279,0.9552085,0.48517758,0.89440006,1.6714209,2.6823792,1.5030131,2.8321133,1.2974726,1.6912539,1.4049416
2.8023818,1.6589658,1.7456058,2.8053827,1.21995,1.348863,0.31747755,1.4884256,1.2785136,2.0961523,1.7432846,2.062394,1.3425897,1.1714437,1.6068326
2.1887808,1.8358169,1.8341784,3.3296745,1.6568642,0.6271102,0.6429344,1.8771001,1.1440518,2.225789,2.4327452,1.593107,2.059455,1.5084977,1.7124437
2.5250025,1.2051904,1.5829996,2.888337,2.0224283,0.20065635,1.1988013,2.3784795,0.6361764,1.7816639,2.4386954,2.4560657,1.9706161,1.623575,2.4365191
1.5936378,1.5372006,1.4542493,2.272766,1.7484226,-0.5120576,1.1460003,2.0203505,0.7695856,1.1010683,2.5991404,2.6458454,1.7183002,1.2166824,1.4474242
1.4421192,1.0545474,1.3138125,2.0071006,1.2535455,0.4370532,1.7383937,2.318076,0.12612008,0.76083684,2.0418842,2.5846143,2.519273,0.62329274,1.6138252
0.91515565,1.9917647,0.86734194,2.0199323,0.699204,0.49686626,2.8410108,2.4467535,1.2127845,1.1967742,2.0079896,2.8054554,1.8976252,1.0693954,1.5410705
0.8417648,2.0738733,1.2964392,1.4011998,1.2670662,1.1243712,2.8445904,1.4930017,1.793283,1.8482983,1.1032991,2.489724,2.6961215,1.31413,1.1562343
0.7867628,1.9271094,1.6868807,1.5026121,1.1700066,1.6642412,3.9338446,1.6989046,1.081607,2.1282952,0.58003354,1.9411523,2.339509,1.2849058,1.3961803
0.110117316,1.5169666,2.3244627,1.508948,1.4937668,1.6876929,3.7870042,2.3555305,1.6855037,2.6245356,1.583978,1.9436955,2.2395632,2.0039887,1.3769377
0.1387366,1.698902,2.7213542,1.8929878,0.3670239,1.5594668,3.5549545,2.5770068,2.005506,2.7380536,1.5566813,1.8388791,2.0768478,1.6091605,0.98684245
0.101218015,1.3799785,2.0631833,2.2483618,1.0519865,1.9048663,2.5639749,2.0342994,2.34998,2.6688015,2.2134023,2.3500035,2.5573523,0.91151035,1.5130556
0.572221,1.6293361,2.0901723,1.2867073,1.3968022,1.8703508,1.9045324,1.7418141,1.9072909,2.351472,1.9692296,2.4465184,2.5644548,0.90101457,1.3890471
1.5714316,1.8031058,1.599639,1.9486272,1.2739823,1.45589,2.2364314,1.58923,1.7114346,2.050197,1.4787995,1.9084827,2.4957893,1.5174844,2.1948917
1.5024779,1.6975348,1.8107098,1.7878538,0.89169633,1.9582119,2.659123,1.3054886,1.758106,1.0160831,2.1384618,1.3872603,2.8199496,1.3804494,2.0717163
1.6450871,1.5761552,1.591761,1.9561652,1.2096297,1.9297508,1.6877733,1.8636068,2.1748295,0.9326552,1.9565318,1.940488,2.6690278,1.199706,1.6230729
2.0221398,0.860201,1.3961581,2.216574,1.8323689,0.62707245,1.9355171,1.8522483,1.9038554,0.1979591,1.7111793,0.45444897,2.5926247,1.3747199,1.1481745
1.6298802,0.61420983,0.6140824,1.8307228,1.8519839,0.7044478,1.8170071,1.8640001,1.6528032,0.58243203,1.5466696,0.19999002,1.6087564,1.3308073,1.6494615
1.4431484,1.1292576,0.7875722,1.2446575,1.5934203,0.7636879,1.7662902,2.0359797,1.2981725,0.24869764,0.78644735,0.9876056,1.6270808,1.9655697,1.3423375
